trace_id,test_id,category,meta_category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost
c7395ea24dcb03b545fc4574d8a67fd7,live_simple_170-99-4,live_simple,single_turn,1,1024,38,0,1024.0,38.0,0.0,1.439,1,1,0,0,0,1,1.0,0,1024,1024.0,0.0,0,0,1024.0,38.0,0.0,1.439,1.439,0
c75bb232c3baeba9fb1c9b1b122a8afa,multiple_115,multiple,single_turn,1,1384,53,0,1384.0,53.0,0.0,2.899,1,1,0,0,0,1,1.0,0,1384,1384.0,0.0,0,0,1384.0,53.0,0.0,2.899,2.899,0
c766b70eceac36c11c07de6022c61508,live_simple_195-116-3,live_simple,single_turn,1,1027,54,0,1027.0,54.0,0.0,1.591,1,1,0,0,0,1,1.0,0,1027,1027.0,0.0,0,0,1027.0,54.0,0.0,1.591,1.591,0
c768898f761aae03485f9e807fefffdf,live_irrelevance_436-109-0,live_irrelevance,irrelevance,1,2447,306,0,1223.5,153.0,0.0,12.99,2,1,0,0,0,1,1.0,0,179,179.0,179.0,0,0,2447.0,306.0,0.0,12.99,6.495,0
c76b999081ab5f356b0b06344fea8a83,live_multiple_59-22-6,live_multiple,single_turn,0,1572,54,0,1572.0,54.0,0.0,3.026,1,1,0,0,0,1,1.0,0,1572,1572.0,0.0,0,0,1572.0,54.0,0.0,3.026,3.026,0
c76ca637308facf9fe929817ef3e7d6b,simple_java_4,simple_java,single_turn,1,1066,50,0,1066.0,50.0,0.0,2.126,1,1,0,0,0,1,1.0,0,1066,1066.0,0.0,0,0,1066.0,50.0,0.0,2.126,2.126,0
c77a9f0b32cca3d98125f532aa4d9eb0,multi_turn_long_context_127,multi_turn_long_context,multi_turn,1,30161,279,0,3770.125,34.875,0.0,481.992,8,4,0,0,0,4,1.0,3,1954,651.3333333333334,279.14285714285717,0,0,7540.25,69.75,0.0,120.498,60.249,0
c787d4ff84ef7a52465ebd9225536773,live_multiple_68-29-0,live_multiple,single_turn,1,1245,75,0,1245.0,75.0,0.0,3.512,1,1,0,0,0,1,1.0,0,1245,1245.0,0.0,0,0,1245.0,75.0,0.0,3.512,3.512,0
c79f17a2190f76e044a8f02d465d5a41,multi_turn_miss_param_176,multi_turn_miss_param,multi_turn,0,35558,697,0,5926.333333333333,116.16666666666667,0.0,135.092,6,3,0,0,0,3,1.0,2,875,437.5,175.0,0,0,11852.666666666666,232.33333333333334,0.0,45.03066666666667,22.515333333333334,0
c79fa27aa71c64be32578f8486d9f715,live_irrelevance_655-207-0,live_irrelevance,irrelevance,0,1367,53,0,1367.0,53.0,0.0,2.895,1,1,0,0,0,1,1.0,0,1367,1367.0,0.0,0,0,1367.0,53.0,0.0,2.895,2.895,0
c7a5c2fb1dc069dcc7a989e23d8dff93,multi_turn_base_88,multi_turn_base,multi_turn,0,40723,494,0,6787.166666666667,82.33333333333333,0.0,87.75399999999999,6,3,0,0,2,3,1.0,2,664,332.0,132.8,0,0,13574.333333333334,164.66666666666666,0.0,29.25133333333333,14.625666666666666,0
c7ad97174acb8d7f07b574085937eb9f,irrelevance_213,irrelevance,irrelevance,0,997,38,0,997.0,38.0,0.0,2.019,1,1,0,0,0,1,1.0,0,997,997.0,0.0,0,0,997.0,38.0,0.0,2.019,2.019,0
c7ae99daf38aad8f4e65b7828da2747b,simple_python_137,simple_python,single_turn,1,1076,63,0,1076.0,63.0,0.0,2.6,1,1,0,0,0,1,1.0,0,1076,1076.0,0.0,0,0,1076.0,63.0,0.0,2.6,2.6,0
c7d3db3a0aa582a20f5fd8e956993af1,live_irrelevance_365-81-26,live_irrelevance,irrelevance,1,1374,27,0,1374.0,27.0,0.0,1.345,1,1,0,0,0,0,0.0,0,1374,1374.0,0.0,0,0,1374.0,27.0,0.0,1.345,1.345,0
c7e0b9c506dd29165c9f5f357fdddb34,live_irrelevance_465-129-0,live_irrelevance,irrelevance,1,1244,48,0,1244.0,48.0,0.0,2.513,1,1,0,0,0,0,0.0,0,1244,1244.0,0.0,0,0,1244.0,48.0,0.0,2.513,2.513,0
c80304c5b5c5da54b1ff50d094ccf16f,simple_java_75,simple_java,single_turn,1,1059,51,0,1059.0,51.0,0.0,2.149,1,1,0,0,0,1,1.0,0,1059,1059.0,0.0,0,0,1059.0,51.0,0.0,2.149,2.149,0
c840f9ffb1b67e954bae86d0b244b67d,live_multiple_60-22-7,live_multiple,single_turn,1,1547,48,0,1547.0,48.0,0.0,2.858,1,1,0,0,0,1,1.0,0,1547,1547.0,0.0,0,0,1547.0,48.0,0.0,2.858,2.858,0
c84223f71ffb4a7b58dc7c3d8d7a8a4d,live_irrelevance_83-2-71,live_irrelevance,irrelevance,1,1052,25,0,1052.0,25.0,0.0,1.127,1,1,0,0,0,0,0.0,0,1052,1052.0,0.0,0,0,1052.0,25.0,0.0,1.127,1.127,0
c850b8c9d2502be9828e15d5ef164adf,multi_turn_long_context_155,multi_turn_long_context,multi_turn,1,29576,386,0,5915.2,77.2,0.0,369.89,5,2,0,0,0,3,1.5,2,2604,2604.0,651.0,0,0,14788.0,193.0,0.0,184.945,73.978,0
c863d31ea71788be6c5ba8b32a80337f,live_multiple_209-91-3,live_multiple,single_turn,0,1961,57,0,1961.0,57.0,0.0,3.173,1,1,0,0,0,1,1.0,0,1961,1961.0,0.0,0,0,1961.0,57.0,0.0,3.173,3.173,0
c88e83b8d2119a17ded9ed4b42b6ad5c,multiple_107,multiple,single_turn,1,1148,42,0,1148.0,42.0,0.0,2.5620000000000003,1,1,0,0,0,1,1.0,0,1148,1148.0,0.0,0,0,1148.0,42.0,0.0,2.5620000000000003,2.5620000000000003,0
c894433d924815c897094b0331e1ae76,live_irrelevance_367-81-28,live_irrelevance,irrelevance,1,1374,65,0,1374.0,65.0,0.0,2.993,1,1,0,0,0,0,0.0,0,1374,1374.0,0.0,0,0,1374.0,65.0,0.0,2.993,2.993,0
c896bcb31e6b298d2ab12f6d09ca413c,live_multiple_95-41-2,live_multiple,single_turn,1,1835,51,0,1835.0,51.0,0.0,2.446,1,1,0,0,0,1,1.0,0,1835,1835.0,0.0,0,0,1835.0,51.0,0.0,2.446,2.446,0
c8a5aa3ab1dd93be15738cdf41ffed73,live_multiple_815-176-6,live_multiple,single_turn,1,1157,55,0,1157.0,55.0,0.0,1.407,1,1,0,0,0,1,1.0,0,1157,1157.0,0.0,0,0,1157.0,55.0,0.0,1.407,1.407,0
c8aa42de2caf7295e551e601b55c06ff,live_multiple_212-91-6,live_multiple,single_turn,1,1984,51,0,1984.0,51.0,0.0,2.761,1,1,0,0,0,1,1.0,0,1984,1984.0,0.0,0,0,1984.0,51.0,0.0,2.761,2.761,0
c8af8a17fd15796bd818b2be57b34948,simple_java_33,simple_java,single_turn,1,1059,49,0,1059.0,49.0,0.0,2.246,1,1,0,0,0,1,1.0,0,1059,1059.0,0.0,0,0,1059.0,49.0,0.0,2.246,2.246,0
c8d08e75ff2200ba596e5b19d6134d23,live_simple_128-83-0,live_simple,single_turn,0,1111,93,0,1111.0,93.0,0.0,2.737,1,1,0,0,0,1,1.0,0,1111,1111.0,0.0,0,0,1111.0,93.0,0.0,2.737,2.737,0
c8ea930afc02063cbc859798f297e33f,live_multiple_122-46-1,live_multiple,single_turn,1,1796,100,0,1796.0,100.0,0.0,4.5440000000000005,1,1,0,0,0,1,1.0,0,1796,1796.0,0.0,0,0,1796.0,100.0,0.0,4.5440000000000005,4.5440000000000005,0
c8edf7cb01615d1c7e1e31746bcc9748,simple_python_140,simple_python,single_turn,1,1044,63,0,1044.0,63.0,0.0,2.474,1,1,0,0,0,1,1.0,0,1044,1044.0,0.0,0,0,1044.0,63.0,0.0,2.474,2.474,0
c8f0025fffd51feb064701b415873c2d,simple_python_381,simple_python,single_turn,1,1088,92,0,1088.0,92.0,0.0,4.699,1,1,0,0,0,1,1.0,0,1088,1088.0,0.0,0,0,1088.0,92.0,0.0,4.699,4.699,0
c8fbe64c7bbac8c07e3c5cc695f87150,simple_python_98,simple_python,single_turn,1,1026,43,0,1026.0,43.0,0.0,1.94,1,1,0,0,0,1,1.0,0,1026,1026.0,0.0,0,0,1026.0,43.0,0.0,1.94,1.94,0
c92e6925ef0c7a7c7041622399c793f8,multi_turn_base_134,multi_turn_base,multi_turn,0,33411,528,0,5568.5,88.0,0.0,129.793,6,3,0,0,0,3,1.0,2,750,375.0,150.0,0,0,11137.0,176.0,0.0,43.26433333333333,21.632166666666667,0
c93255909a09ffc1e3aabd15fe8c20b5,live_multiple_264-126-1,live_multiple,single_turn,0,1240,68,0,1240.0,68.0,0.0,2.577,1,1,0,0,0,1,1.0,0,1240,1240.0,0.0,0,0,1240.0,68.0,0.0,2.577,2.577,0
c939ac102d31e98d1de54693d8672f4e,live_multiple_808-175-14,live_multiple,single_turn,0,2089,55,0,2089.0,55.0,0.0,1.452,1,1,0,0,0,1,1.0,0,2089,2089.0,0.0,0,0,2089.0,55.0,0.0,1.452,1.452,0
c9451c4c6179763cc8153a08bf51b0d2,live_irrelevance_460-125-1,live_irrelevance,irrelevance,1,2900,45,0,1450.0,22.5,0.0,3.263,2,1,0,0,0,1,1.0,0,124,124.0,124.0,0,0,2900.0,45.0,0.0,3.263,1.6315,0
c956203c235d16e13ae08d04d99d1569,live_multiple_714-165-1,live_multiple,single_turn,1,1644,54,0,1644.0,54.0,0.0,1.577,1,1,0,0,0,1,1.0,0,1644,1644.0,0.0,0,0,1644.0,54.0,0.0,1.577,1.577,0
c967de4872751951118d2b8844f9dc88,multi_turn_miss_param_49,multi_turn_miss_param,multi_turn,0,57370,361,0,5737.0,36.1,0.0,181.12900000000002,10,5,0,0,0,5,1.0,4,686,171.5,76.22222222222223,0,0,11474.0,72.2,0.0,36.22580000000001,18.112900000000003,0
c991b3969b4135e169be2851278c73bb,live_simple_17-3-13,live_simple,single_turn,1,1046,45,0,1046.0,45.0,0.0,1.857,1,1,0,0,0,1,1.0,0,1046,1046.0,0.0,0,0,1046.0,45.0,0.0,1.857,1.857,0
c9d8310e9a60b1333a589a38e6ab8e91,live_multiple_763-170-1,live_multiple,single_turn,0,1373,86,0,1373.0,86.0,0.0,1.8399999999999999,1,1,0,0,0,1,1.0,0,1373,1373.0,0.0,0,0,1373.0,86.0,0.0,1.8399999999999999,1.8399999999999999,0
ca01d75220c10311f7b9309e9b7f9281,live_simple_124-80-0,live_simple,single_turn,1,1036,47,0,1036.0,47.0,0.0,1.713,1,1,0,0,0,1,1.0,0,1036,1036.0,0.0,0,0,1036.0,47.0,0.0,1.713,1.713,0
ca34f7976e3c906f211568339e01529f,live_multiple_489-147-4,live_multiple,single_turn,1,2660,110,0,2660.0,110.0,0.0,3.084,1,1,0,0,0,1,1.0,0,2660,2660.0,0.0,0,0,2660.0,110.0,0.0,3.084,3.084,0
ca446d82d0c7b80931f3358de613f8d3,multi_turn_miss_func_165,multi_turn_miss_func,multi_turn,0,47008,713,0,5876.0,89.125,0.0,208.79500000000002,8,6,0,0,1,2,0.3333333333333333,1,1158,231.6,165.42857142857142,0,0,7834.666666666667,118.83333333333333,0.0,34.79916666666667,26.099375000000002,0
ca56c4423d468d0b4826ab9d966a8179,simple_python_59,simple_python,single_turn,1,998,55,0,998.0,55.0,0.0,2.457,1,1,0,0,0,1,1.0,0,998,998.0,0.0,0,0,998.0,55.0,0.0,2.457,2.457,0
ca65cd66d6b3d69978e058083186f51e,live_multiple_172-71-1,live_multiple,single_turn,0,1968,58,0,1968.0,58.0,0.0,3.59,1,1,0,0,0,1,1.0,0,1968,1968.0,0.0,0,0,1968.0,58.0,0.0,3.59,3.59,0
ca71bdff10883f1b3b559a056f556e8a,multi_turn_miss_param_57,multi_turn_miss_param,multi_turn,1,38831,310,0,6471.833333333333,51.666666666666664,0.0,123.072,6,3,0,0,0,3,1.0,2,448,224.0,89.6,0,0,12943.666666666666,103.33333333333333,0.0,41.024,20.512,0
caaf1cc000da072785c3b4d2468ede38,live_multiple_853-180-1,live_multiple,single_turn,0,1929,103,0,1929.0,103.0,0.0,2.695,1,1,0,0,0,1,1.0,0,1929,1929.0,0.0,0,0,1929.0,103.0,0.0,2.695,2.695,0
cacccf706ac80f04863ce90b95aaacb7,multi_turn_base_16,multi_turn_base,multi_turn,0,45185,1166,0,4107.727272727273,106.0,0.0,212.353,11,3,0,0,4,8,2.6666666666666665,7,918,459.0,91.8,0,0,15061.666666666666,388.6666666666667,0.0,70.78433333333334,19.30481818181818,0
caeb1503589bce6f336a5dd6575da0d2,live_irrelevance_712-236-0,live_irrelevance,irrelevance,0,1543,38,0,1543.0,38.0,0.0,3.128,1,1,0,0,0,1,1.0,0,1543,1543.0,0.0,0,0,1543.0,38.0,0.0,3.128,3.128,0
cb15562d7ddc0a5e396f361108e21842,live_irrelevance_116-7-6,live_irrelevance,irrelevance,1,1024,32,0,1024.0,32.0,0.0,1.729,1,1,0,0,0,0,0.0,0,1024,1024.0,0.0,0,0,1024.0,32.0,0.0,1.729,1.729,0
cb24588a308badb566c8dc1d540b29c1,irrelevance_54,irrelevance,irrelevance,0,1000,35,0,1000.0,35.0,0.0,1.549,1,1,0,0,0,1,1.0,0,1000,1000.0,0.0,0,0,1000.0,35.0,0.0,1.549,1.549,0
cb4d6597ae203fd1160190e6085bb00c,live_irrelevance_785-294-0,live_irrelevance,irrelevance,1,1565,36,0,1565.0,36.0,0.0,2.76,1,1,0,0,0,0,0.0,0,1565,1565.0,0.0,0,0,1565.0,36.0,0.0,2.76,2.76,0
cb9f72bcdca3cde955b17de14082ad64,live_multiple_662-162-4,live_multiple,single_turn,1,2870,71,0,2870.0,71.0,0.0,1.823,1,1,0,0,0,1,1.0,0,2870,2870.0,0.0,0,0,2870.0,71.0,0.0,1.823,1.823,0
cbace4d56ba9b2b2757deb0fd7a28013,multi_turn_miss_param_104,multi_turn_miss_param,multi_turn,0,18864,417,0,3772.8,83.4,0.0,106.67,5,3,0,0,0,2,0.6666666666666666,1,560,280.0,140.0,0,0,6288.0,139.0,0.0,35.556666666666665,21.334,0
cbb810b992f0b727814187e35c8d132f,live_multiple_803-175-9,live_multiple,single_turn,1,2084,56,0,2084.0,56.0,0.0,1.411,1,1,0,0,0,1,1.0,0,2084,2084.0,0.0,0,0,2084.0,56.0,0.0,1.411,1.411,0
cbc09d8a9cf83109e7070dbf83af6597,live_multiple_223-97-0,live_multiple,single_turn,1,1325,52,0,1325.0,52.0,0.0,2.903,1,1,0,0,0,1,1.0,0,1325,1325.0,0.0,0,0,1325.0,52.0,0.0,2.903,2.903,0
cbff81603e0fcc37637a387aa964b69d,multi_turn_long_context_5,multi_turn_long_context,multi_turn,0,77185,1785,0,7016.818181818182,162.27272727272728,0.0,582.945,11,4,0,0,1,7,1.75,6,2121,707.0,212.1,0,0,19296.25,446.25,0.0,145.73625,52.995000000000005,0
cc14a925b8e79ecfe2249374a7682904,multiple_49,multiple,single_turn,1,1271,64,0,1271.0,64.0,0.0,3.034,1,1,0,0,0,1,1.0,0,1271,1271.0,0.0,0,0,1271.0,64.0,0.0,3.034,3.034,0
cc2d5d0043f36e1ee48844ff8f0fd8ca,live_multiple_348-133-12,live_multiple,single_turn,1,1588,68,0,1588.0,68.0,0.0,1.986,1,1,0,0,0,1,1.0,0,1588,1588.0,0.0,0,0,1588.0,68.0,0.0,1.986,1.986,0
cc2df39bdad62afb4fc5c1ae313fca16,multiple_15,multiple,single_turn,1,1200,70,0,1200.0,70.0,0.0,3.172,1,1,0,0,0,1,1.0,0,1200,1200.0,0.0,0,0,1200.0,70.0,0.0,3.172,3.172,0
cc3a386159a2f73a22b47861523bc3ab,multi_turn_base_171,multi_turn_base,multi_turn,0,42541,856,0,6077.285714285715,122.28571428571429,0.0,179.13100000000003,7,3,0,0,1,4,1.3333333333333333,3,1293,646.5,215.5,0,0,14180.333333333334,285.3333333333333,0.0,59.710333333333345,25.59014285714286,0
cc418a30816f6cf6bfd610820118ee80,live_relevance_7-7-0,live_relevance,irrelevance,1,1316,54,0,1316.0,54.0,0.0,2.375,1,1,0,0,0,1,1.0,0,1316,1316.0,0.0,0,0,1316.0,54.0,0.0,2.375,2.375,0
cc48ebc39a1ed1681fcbbcc0e62bf572,live_irrelevance_830-323-0,live_irrelevance,irrelevance,1,1079,17,0,1079.0,17.0,0.0,2.3689999999999998,1,1,0,0,0,0,0.0,0,1079,1079.0,0.0,0,0,1079.0,17.0,0.0,2.3689999999999998,2.3689999999999998,0
cc5ee4c76dd5b33f950be6f9f9c0ae1b,live_relevance_11-11-0,live_relevance,irrelevance,1,1531,46,0,1531.0,46.0,0.0,2.218,1,1,0,0,0,1,1.0,0,1531,1531.0,0.0,0,0,1531.0,46.0,0.0,2.218,2.218,0
cc6512b2e5c6bd144cd9bc327b62fa1d,live_irrelevance_443-113-1,live_irrelevance,irrelevance,1,1163,177,0,1163.0,177.0,0.0,6.249,1,1,0,0,0,0,0.0,0,1163,1163.0,0.0,0,0,1163.0,177.0,0.0,6.249,6.249,0
cc658063c9a372bf359500d3b1135b01,live_irrelevance_452-120-0,live_irrelevance,irrelevance,1,1136,18,0,1136.0,18.0,0.0,1.842,1,1,0,0,0,0,0.0,0,1136,1136.0,0.0,0,0,1136.0,18.0,0.0,1.842,1.842,0
cc72d32d86c21c1b7e2e39368b08953b,live_multiple_599-158-5,live_multiple,single_turn,1,1352,39,0,1352.0,39.0,0.0,1.062,1,1,0,0,0,1,1.0,0,1352,1352.0,0.0,0,0,1352.0,39.0,0.0,1.062,1.062,0
cc7ffbffd78f6db6de1b5d385e879912,multi_turn_long_context_122,multi_turn_long_context,multi_turn,1,37098,300,0,4637.25,37.5,0.0,475.4,8,4,0,0,0,4,1.0,3,2051,683.6666666666666,293.0,0,0,9274.5,75.0,0.0,118.85,59.425,0
cc8aabd5883f18a4bdf2bff8f22c9a85,multi_turn_long_context_100,multi_turn_long_context,multi_turn,1,128250,254,0,25650.0,50.8,0.0,177.88799999999998,5,2,0,0,0,3,1.5,2,27990,27990.0,6997.5,0,0,64125.0,127.0,0.0,88.94399999999999,35.5776,0
cc90e689310cc0deb1506a3ce0ceeb03,live_multiple_481-146-6,live_multiple,single_turn,1,1381,48,0,1381.0,48.0,0.0,1.9769999999999999,1,1,0,0,0,1,1.0,0,1381,1381.0,0.0,0,0,1381.0,48.0,0.0,1.9769999999999999,1.9769999999999999,0
cc9331ba3dd3e4aa7e58bf69614bb119,multi_turn_miss_param_9,multi_turn_miss_param,multi_turn,0,45278,1529,0,4116.181818181818,139.0,0.0,307.058,11,4,0,0,3,7,1.75,6,1097,365.6666666666667,109.7,0,0,11319.5,382.25,0.0,76.7645,27.914363636363635,0
cc940b53786cdee07cfd1abc85784893,multi_turn_base_183,multi_turn_base,multi_turn,0,83133,953,0,6927.75,79.41666666666667,0.0,280.64199999999994,12,6,0,0,3,6,1.0,5,1381,276.2,125.54545454545455,0,0,13855.5,158.83333333333334,0.0,46.77366666666666,23.38683333333333,0
cc96ceee14682da3ff43369213c384ed,live_multiple_155-58-9,live_multiple,single_turn,1,2761,41,0,2761.0,41.0,0.0,2.805,1,1,0,0,0,1,1.0,0,2761,2761.0,0.0,0,0,2761.0,41.0,0.0,2.805,2.805,0
cc9bdaa9d47f04db5b469f008c3280f4,multi_turn_miss_func_10,multi_turn_miss_func,multi_turn,0,42276,541,0,3843.2727272727275,49.18181818181818,0.0,446.74800000000005,11,6,0,0,2,5,0.8333333333333334,4,1134,226.8,113.4,0,0,7046.0,90.16666666666667,0.0,74.45800000000001,40.61345454545455,0
ccaf289aa4ae956f6e56e2060eb22c80,irrelevance_135,irrelevance,irrelevance,1,996,18,0,996.0,18.0,0.0,1.3639999999999999,1,1,0,0,0,0,0.0,0,996,996.0,0.0,0,0,996.0,18.0,0.0,1.3639999999999999,1.3639999999999999,0
ccc55bdd1d218d742712c1bf345bcce1,simple_python_247,simple_python,single_turn,1,1039,55,0,1039.0,55.0,0.0,2.555,1,1,0,0,0,1,1.0,0,1039,1039.0,0.0,0,0,1039.0,55.0,0.0,2.555,2.555,0
ccd49d722089e0f19b025071f8352d81,multi_turn_base_34,multi_turn_base,multi_turn,0,22415,543,0,5603.75,135.75,0.0,57.24600000000001,4,2,0,0,1,2,1.0,1,652,652.0,217.33333333333334,0,0,11207.5,271.5,0.0,28.623000000000005,14.311500000000002,0
ccda64355a129398d977cda6a5c51a9e,multiple_161,multiple,single_turn,1,1316,63,0,1316.0,63.0,0.0,2.958,1,1,0,0,0,1,1.0,0,1316,1316.0,0.0,0,0,1316.0,63.0,0.0,2.958,2.958,0
cce5d7584473b31c4c986c80dee27754,multi_turn_long_context_113,multi_turn_long_context,multi_turn,0,34586,1185,0,4940.857142857143,169.28571428571428,0.0,427.23299999999995,7,2,0,0,0,5,2.5,4,734,734.0,122.33333333333333,0,0,17293.0,592.5,0.0,213.61649999999997,61.033285714285704,0
cd01ed7c9a3f7de05ecb2cc7b6f1d44b,multiple_21,multiple,single_turn,1,1157,44,0,1157.0,44.0,0.0,2.351,1,1,0,0,0,1,1.0,0,1157,1157.0,0.0,0,0,1157.0,44.0,0.0,2.351,2.351,0
cd0747770d144bfd91b522a8cc05ad83,multiple_77,multiple,single_turn,1,1216,49,0,1216.0,49.0,0.0,2.759,1,1,0,0,0,1,1.0,0,1216,1216.0,0.0,0,0,1216.0,49.0,0.0,2.759,2.759,0
cd08374788b132c269ed1459de9b85f0,simple_java_11,simple_java,single_turn,0,1074,54,0,1074.0,54.0,0.0,2.456,1,1,0,0,0,1,1.0,0,1074,1074.0,0.0,0,0,1074.0,54.0,0.0,2.456,2.456,0
cd0cb9a626ec4f4368acb068fa6e50d5,live_multiple_567-155-7,live_multiple,single_turn,1,2245,68,0,2245.0,68.0,0.0,1.8439999999999999,1,1,0,0,0,1,1.0,0,2245,2245.0,0.0,0,0,2245.0,68.0,0.0,1.8439999999999999,1.8439999999999999,0
cd19c81fe9912a226fdd1f6d7e68f198,live_irrelevance_573-179-2,live_irrelevance,irrelevance,1,2642,72,0,1321.0,36.0,0.0,3.967,2,1,0,0,0,1,1.0,0,190,190.0,190.0,0,0,2642.0,72.0,0.0,3.967,1.9835,0
cd1da5b5c10bfbf4ec11776908fc2e04,live_multiple_221-95-0,live_multiple,single_turn,1,1160,36,0,1160.0,36.0,0.0,2.366,1,1,0,0,0,1,1.0,0,1160,1160.0,0.0,0,0,1160.0,36.0,0.0,2.366,2.366,0
cd211f0635b447ae2bb72130a00cb829,live_multiple_1008-237-0,live_multiple,single_turn,1,1316,49,0,1316.0,49.0,0.0,3.221,1,1,0,0,0,1,1.0,0,1316,1316.0,0.0,0,0,1316.0,49.0,0.0,3.221,3.221,0
cd220d9ed12e698e036d19fdc7a84954,live_multiple_942-196-0,live_multiple,single_turn,1,1153,36,0,1153.0,36.0,0.0,1.814,1,1,0,0,0,1,1.0,0,1153,1153.0,0.0,0,0,1153.0,36.0,0.0,1.814,1.814,0
cd4338e4d3a17d2bb8b39ec85c408d64,multi_turn_miss_param_143,multi_turn_miss_param,multi_turn,0,39879,510,0,4984.875,63.75,0.0,151.951,8,5,0,0,0,3,0.6,2,888,222.0,126.85714285714286,0,0,7975.8,102.0,0.0,30.3902,18.993875,0
cd457509e178c4c2af9849a424d6d0b3,live_irrelevance_614-195-2,live_irrelevance,irrelevance,1,1908,135,0,1908.0,135.0,0.0,5.792,1,1,0,0,0,0,0.0,0,1908,1908.0,0.0,0,0,1908.0,135.0,0.0,5.792,5.792,0
cd54badfaba0c8c313a5d71382614447,multi_turn_miss_param_111,multi_turn_miss_param,multi_turn,0,43929,429,0,4881.0,47.666666666666664,0.0,162.66700000000003,9,5,0,0,0,4,0.8,3,723,180.75,90.375,0,0,8785.8,85.8,0.0,32.53340000000001,18.074111111111115,0
cd5937fc8d413ac2c7113a8c1a59edfd,live_irrelevance_677-218-0,live_irrelevance,irrelevance,1,1357,119,0,1357.0,119.0,0.0,6.952,1,1,0,0,0,0,0.0,0,1357,1357.0,0.0,0,0,1357.0,119.0,0.0,6.952,6.952,0
cd5ce8a70a556fa33cfe1c24968ea503,live_irrelevance_402-84-0,live_irrelevance,irrelevance,1,1190,1,0,1190.0,1.0,0.0,0.645,1,1,0,0,0,0,0.0,0,1190,1190.0,0.0,0,0,1190.0,1.0,0.0,0.645,0.645,0
cd92f1f3cfd4966b82997535845bc833,live_irrelevance_600-193-2,live_irrelevance,irrelevance,1,1610,29,0,1610.0,29.0,0.0,1.584,1,1,0,0,0,0,0.0,0,1610,1610.0,0.0,0,0,1610.0,29.0,0.0,1.584,1.584,0
cd946ba24f61f24236ae6957d86225dc,live_multiple_422-141-11,live_multiple,single_turn,1,1627,59,0,1627.0,59.0,0.0,2.504,1,1,0,0,0,1,1.0,0,1627,1627.0,0.0,0,0,1627.0,59.0,0.0,2.504,2.504,0
cd9980146710aa50b447502fe71f3760,live_multiple_435-142-1,live_multiple,single_turn,0,5844,396,0,2922.0,198.0,0.0,9.639,2,1,0,0,0,1,1.0,0,468,468.0,468.0,0,0,5844.0,396.0,0.0,9.639,4.8195,0
cdb6b3e0cd4872759cbf9addf87139a6,simple_python_177,simple_python,single_turn,1,1030,48,0,1030.0,48.0,0.0,2.248,1,1,0,0,0,1,1.0,0,1030,1030.0,0.0,0,0,1030.0,48.0,0.0,2.248,2.248,0
cdba6e8857828542f8ea71f00bc4838f,live_multiple_779-173-1,live_multiple,single_turn,1,1356,48,0,1356.0,48.0,0.0,1.4929999999999999,1,1,0,0,0,1,1.0,0,1356,1356.0,0.0,0,0,1356.0,48.0,0.0,1.4929999999999999,1.4929999999999999,0
cdc52df015e8699602275ee8d12f6b5b,multiple_70,multiple,single_turn,1,1303,47,0,1303.0,47.0,0.0,2.6879999999999997,1,1,0,0,0,1,1.0,0,1303,1303.0,0.0,0,0,1303.0,47.0,0.0,2.6879999999999997,2.6879999999999997,0
cdcae3bdc399cacb65773de0b41fcff4,simple_python_283,simple_python,single_turn,1,1019,50,0,1019.0,50.0,0.0,2.323,1,1,0,0,0,1,1.0,0,1019,1019.0,0.0,0,0,1019.0,50.0,0.0,2.323,2.323,0
cdcbc16e12ea7d17be31f5b623b2951f,live_irrelevance_115-7-5,live_irrelevance,irrelevance,0,1053,97,0,1053.0,97.0,0.0,4.218,1,1,0,0,0,1,1.0,0,1053,1053.0,0.0,0,0,1053.0,97.0,0.0,4.218,4.218,0
cdcfa32f0ebd70aafb75c7a7b55dc1e2,live_multiple_843-178-18,live_multiple,single_turn,1,1566,87,0,1566.0,87.0,0.0,2.387,1,1,0,0,0,1,1.0,0,1566,1566.0,0.0,0,0,1566.0,87.0,0.0,2.387,2.387,0
cdd416a7e9369b63a375c859b142268d,live_multiple_1011-240-0,live_multiple,single_turn,1,1281,32,0,1281.0,32.0,0.0,2.609,1,1,0,0,0,1,1.0,0,1281,1281.0,0.0,0,0,1281.0,32.0,0.0,2.609,2.609,0
cdd567b2518304fe10be0135bc2fd2ab,live_multiple_627-160-7,live_multiple,single_turn,0,1229,74,0,1229.0,74.0,0.0,1.623,1,1,0,0,0,1,1.0,0,1229,1229.0,0.0,0,0,1229.0,74.0,0.0,1.623,1.623,0
