trace_id,test_id,category,meta_category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost
a1e0a703f1259dbe5f7bba87d12f762c,live_multiple_139-53-1,live_multiple,single_turn,0,1287,23,0,1287.0,23.0,0.0,5.245,1,1,0,0,0,1,1.0,0,1287,1287.0,0.0,0,0,1287.0,23.0,0.0,5.245,5.245,0
a1f14b60661057a58c77d9a48114119c,irrelevance_40,irrelevance,irrelevance,1,575,20,0,575.0,20.0,0.0,1.7469999999999999,1,1,0,0,0,0,0.0,0,575,575.0,0.0,0,0,575.0,20.0,0.0,1.7469999999999999,1.7469999999999999,0
a1f731aaa9143c7156a8e00698e99c30,live_irrelevance_863-350-0,live_irrelevance,irrelevance,1,1189,1,0,1189.0,1.0,0.0,1.994,1,1,0,0,0,0,0.0,0,1189,1189.0,0.0,0,0,1189.0,1.0,0.0,1.994,1.994,0
a2140b72c267380bd36fdf66b0115dbd,live_multiple_649-161-17,live_multiple,single_turn,1,3289,44,0,3289.0,44.0,0.0,4.094,1,1,0,0,0,1,1.0,0,3289,3289.0,0.0,0,0,3289.0,44.0,0.0,4.094,4.094,0
a2185c0ae3cb7997344b2303bcacdeed,multiple_79,multiple,single_turn,1,820,25,0,820.0,25.0,0.0,4.037,1,1,0,0,0,1,1.0,0,820,820.0,0.0,0,0,820.0,25.0,0.0,4.037,4.037,0
a21c1d103084abd83e8e0fd29127f9a1,live_multiple_1000-231-0,live_multiple,single_turn,1,1425,22,0,1425.0,22.0,0.0,4.895,1,1,0,0,0,1,1.0,0,1425,1425.0,0.0,0,0,1425.0,22.0,0.0,4.895,4.895,0
a242fe8c3e63bd1c757168572113c7e2,live_multiple_817-177-0,live_multiple,single_turn,1,2663,53,0,2663.0,53.0,0.0,5.101,1,1,0,0,0,1,1.0,0,2663,2663.0,0.0,0,0,2663.0,53.0,0.0,5.101,5.101,0
a245043b71e8d6867d8f1bbff40c2189,simple_python_103,simple_python,single_turn,0,691,34,0,691.0,34.0,0.0,2.68,1,1,0,0,0,1,1.0,0,691,691.0,0.0,0,0,691.0,34.0,0.0,2.68,2.68,0
a267c610332fc93938f1c1412414958a,live_multiple_572-155-12,live_multiple,single_turn,1,4004,44,0,4004.0,44.0,0.0,4.055,1,1,0,0,0,1,1.0,0,4004,4004.0,0.0,0,0,4004.0,44.0,0.0,4.055,4.055,0
a276ad7557fdd6f071b4cf45ceff2237,live_irrelevance_474-133-0,live_irrelevance,irrelevance,1,1345,36,0,1345.0,36.0,0.0,3.454,1,1,0,0,0,0,0.0,0,1345,1345.0,0.0,0,0,1345.0,36.0,0.0,3.454,3.454,0
a27a0f07800a23067125bed6f2688c33,live_irrelevance_548-169-1,live_irrelevance,irrelevance,1,2893,61,0,2893.0,61.0,0.0,6.198,1,1,0,0,0,0,0.0,0,2893,2893.0,0.0,0,0,2893.0,61.0,0.0,6.198,6.198,0
a2a13f9a65d9b5f0f979aa6c982f2f6d,simple_java_50,simple_java,single_turn,1,661,34,0,661.0,34.0,0.0,2.854,1,1,0,0,0,1,1.0,0,661,661.0,0.0,0,0,661.0,34.0,0.0,2.854,2.854,0
a2b829e724b081e248a4546f242e2fb8,live_irrelevance_855-345-0,live_irrelevance,irrelevance,1,840,20,0,840.0,20.0,0.0,3.207,1,1,0,0,0,0,0.0,0,840,840.0,0.0,0,0,840.0,20.0,0.0,3.207,3.207,0
a2c4f140ab7f4da94235df093b636d1b,live_irrelevance_179-30-0,live_irrelevance,irrelevance,0,2033,28,0,2033.0,28.0,0.0,2.382,1,1,0,0,0,1,1.0,0,2033,2033.0,0.0,0,0,2033.0,28.0,0.0,2.382,2.382,0
a2c6bbfb304ca1374d71e50f6beee29d,irrelevance_111,irrelevance,irrelevance,0,675,44,0,675.0,44.0,0.0,2.827,1,1,0,0,0,1,1.0,0,675,675.0,0.0,0,0,675.0,44.0,0.0,2.827,2.827,0
a2cea9bb3c54ac7db0bb412c6801adff,live_multiple_1001-232-0,live_multiple,single_turn,0,1454,42,0,1454.0,42.0,0.0,6.284,1,1,0,0,0,1,1.0,0,1454,1454.0,0.0,0,0,1454.0,42.0,0.0,6.284,6.284,0
a2dbcb22a61017ea3b5fdf838cde078d,live_irrelevance_130-11-5,live_irrelevance,irrelevance,1,1772,46,0,1772.0,46.0,0.0,3.254,1,1,0,0,0,0,0.0,0,1772,1772.0,0.0,0,0,1772.0,46.0,0.0,3.254,3.254,0
a2e39e938380cd68e45b481106c6b996,live_irrelevance_16-2-4,live_irrelevance,irrelevance,1,633,33,0,633.0,33.0,0.0,1.846,1,1,0,0,0,0,0.0,0,633,633.0,0.0,0,0,633.0,33.0,0.0,1.846,1.846,0
a30f1ea5fbb5ee928a1ccd7a5669ee49,live_multiple_590-157-11,live_multiple,single_turn,1,1442,30,0,1442.0,30.0,0.0,3.175,1,1,0,0,0,1,1.0,0,1442,1442.0,0.0,0,0,1442.0,30.0,0.0,3.175,3.175,0
a3271c3c960d121670583c23c11a5c00,live_irrelevance_408-90-0,live_irrelevance,irrelevance,1,833,23,0,833.0,23.0,0.0,2.57,1,1,0,0,0,0,0.0,0,833,833.0,0.0,0,0,833.0,23.0,0.0,2.57,2.57,0
a331c9a2f0d662b994422f970e1e5685,live_irrelevance_657-209-0,live_irrelevance,irrelevance,1,1161,21,0,1161.0,21.0,0.0,5.14,1,1,0,0,0,0,0.0,0,1161,1161.0,0.0,0,0,1161.0,21.0,0.0,5.14,5.14,0
a33f6ed08231230b072be07a05fac3f6,live_multiple_568-155-8,live_multiple,single_turn,1,4005,44,0,4005.0,44.0,0.0,4.201,1,1,0,0,0,1,1.0,0,4005,4005.0,0.0,0,0,4005.0,44.0,0.0,4.201,4.201,0
a3796b45fd298b1cfe09fcf35782e256,live_irrelevance_781-290-0,live_irrelevance,irrelevance,1,2416,21,0,2416.0,21.0,0.0,5.638,1,1,0,0,0,0,0.0,0,2416,2416.0,0.0,0,0,2416.0,21.0,0.0,5.638,5.638,0
a38f2cc2dbbe0db4d8d28466420325eb,live_irrelevance_562-172-3,live_irrelevance,irrelevance,1,546,1,0,546.0,1.0,0.0,0.987,1,1,0,0,0,0,0.0,0,546,546.0,0.0,0,0,546.0,1.0,0.0,0.987,0.987,0
a392f78fd920a2df9ddd30c6269d1d57,simple_python_353,simple_python,single_turn,1,640,25,0,640.0,25.0,0.0,2.184,1,1,0,0,0,1,1.0,0,640,640.0,0.0,0,0,640.0,25.0,0.0,2.184,2.184,0
a3ca66c0f0ab571b8cc3693c4b09371b,live_multiple_531-151-7,live_multiple,single_turn,1,1253,28,0,1253.0,28.0,0.0,4.585,1,1,0,0,0,1,1.0,0,1253,1253.0,0.0,0,0,1253.0,28.0,0.0,4.585,4.585,0
a3de36f5208fa3af968f856221a10591,multiple_45,multiple,single_turn,0,800,29,0,800.0,29.0,0.0,4.003,1,1,0,0,0,1,1.0,0,800,800.0,0.0,0,0,800.0,29.0,0.0,4.003,4.003,0
a3f64dd952d248069d27014c947265ed,live_irrelevance_191-32-4,live_irrelevance,irrelevance,1,662,42,0,662.0,42.0,0.0,3.366,1,1,0,0,0,0,0.0,0,662,662.0,0.0,0,0,662.0,42.0,0.0,3.366,3.366,0
a3ff8c88aed601d2712d0480440fc3f3,live_irrelevance_189-32-2,live_irrelevance,irrelevance,1,660,34,0,660.0,34.0,0.0,2.211,1,1,0,0,0,0,0.0,0,660,660.0,0.0,0,0,660.0,34.0,0.0,2.211,2.211,0
a4011fae9f1aa85227211754c389bf69,simple_python_207,simple_python,single_turn,1,605,41,0,605.0,41.0,0.0,2.759,1,1,0,0,0,1,1.0,0,605,605.0,0.0,0,0,605.0,41.0,0.0,2.759,2.759,0
a40934655d9f61c6d849f1b05e2c956c,simple_python_119,simple_python,single_turn,0,700,60,0,700.0,60.0,0.0,3.735,1,1,0,0,0,1,1.0,0,700,700.0,0.0,0,0,700.0,60.0,0.0,3.735,3.735,0
a41b392a66af45e62d2d169b1847249d,live_irrelevance_391-81-52,live_irrelevance,irrelevance,1,1965,95,0,1965.0,95.0,0.0,5.843,1,1,0,0,0,0,0.0,0,1965,1965.0,0.0,0,0,1965.0,95.0,0.0,5.843,5.843,0
a452c2ae62d9b66b635103248b3c20c8,simple_python_129,simple_python,single_turn,1,691,35,0,691.0,35.0,0.0,2.578,1,1,0,0,0,1,1.0,0,691,691.0,0.0,0,0,691.0,35.0,0.0,2.578,2.578,0
a45b46f1066076b1b5c847cca1ee3e9e,live_irrelevance_12-2-0,live_irrelevance,irrelevance,1,654,33,0,654.0,33.0,0.0,1.9809999999999999,1,1,0,0,0,0,0.0,0,654,654.0,0.0,0,0,654.0,33.0,0.0,1.9809999999999999,1.9809999999999999,0
a46c440377e06a04945626b2372f0cad,live_multiple_693-164-9,live_multiple,single_turn,1,1935,38,0,1935.0,38.0,0.0,3.8120000000000003,1,1,0,0,0,1,1.0,0,1935,1935.0,0.0,0,0,1935.0,38.0,0.0,3.8120000000000003,3.8120000000000003,0
a4a3a3579ba85587a3cc12c0e9416768,simple_python_150,simple_python,single_turn,1,606,31,0,606.0,31.0,0.0,2.203,1,1,0,0,0,1,1.0,0,606,606.0,0.0,0,0,606.0,31.0,0.0,2.203,2.203,0
a4a61cd08b89e72b4b010cf7fac6c3cc,live_simple_16-3-12,live_simple,single_turn,0,642,25,0,642.0,25.0,0.0,3.49,1,1,0,0,0,1,1.0,0,642,642.0,0.0,0,0,642.0,25.0,0.0,3.49,3.49,0
a4b3fac06e3e2a147be56e4de7f6b348,live_irrelevance_592-187-0,live_irrelevance,irrelevance,1,2587,30,0,2587.0,30.0,0.0,4.52,1,1,0,0,0,0,0.0,0,2587,2587.0,0.0,0,0,2587.0,30.0,0.0,4.52,4.52,0
a4c1d05e511ebd5d4aa702c4cd4a932b,live_multiple_549-152-11,live_multiple,single_turn,1,2128,61,0,2128.0,61.0,0.0,6.243,1,1,0,0,0,1,1.0,0,2128,2128.0,0.0,0,0,2128.0,61.0,0.0,6.243,6.243,0
a4d40be7f258644be9b5f835527e399e,live_irrelevance_9-0-9,live_irrelevance,irrelevance,1,2077,38,0,2077.0,38.0,0.0,2.076,1,1,0,0,0,0,0.0,0,2077,2077.0,0.0,0,0,2077.0,38.0,0.0,2.076,2.076,0
a4e0b1669224a8860756472d9df427de,simple_javascript_8,simple_javascript,single_turn,1,588,26,0,588.0,26.0,0.0,2.45,1,1,0,0,0,1,1.0,0,588,588.0,0.0,0,0,588.0,26.0,0.0,2.45,2.45,0
a4e706eb6282e9dd41d4607daabc462a,live_multiple_557-154-3,live_multiple,single_turn,1,2694,69,0,2694.0,69.0,0.0,5.864,1,1,0,0,0,1,1.0,0,2694,2694.0,0.0,0,0,2694.0,69.0,0.0,5.864,5.864,0
a50c348ddc5ad94489c0311d840bc6b9,live_multiple_879-183-4,live_multiple,single_turn,1,4149,46,0,4149.0,46.0,0.0,4.52,1,1,0,0,0,1,1.0,0,4149,4149.0,0.0,0,0,4149.0,46.0,0.0,4.52,4.52,0
a50dbdf9de397987d5f3704cbc576bc8,simple_java_65,simple_java,single_turn,0,651,35,0,651.0,35.0,0.0,2.904,1,1,0,0,0,1,1.0,0,651,651.0,0.0,0,0,651.0,35.0,0.0,2.904,2.904,0
a51904e7987a083762e5ae31edba841c,simple_java_69,simple_java,single_turn,0,746,30,0,746.0,30.0,0.0,2.5060000000000002,1,1,0,0,0,1,1.0,0,746,746.0,0.0,0,0,746.0,30.0,0.0,2.5060000000000002,2.5060000000000002,0
a524d5860a656b9905b9780b590cff46,live_simple_242-126-0,live_simple,single_turn,1,492,14,0,492.0,14.0,0.0,1.564,1,1,0,0,0,1,1.0,0,492,492.0,0.0,0,0,492.0,14.0,0.0,1.564,1.564,0
a59bde339857f621d840bd2e355fb438,irrelevance_211,irrelevance,irrelevance,1,607,23,0,607.0,23.0,0.0,2.347,1,1,0,0,0,0,0.0,0,607,607.0,0.0,0,0,607.0,23.0,0.0,2.347,2.347,0
a5a19e169b3ad008aaa0f884faf38607,live_irrelevance_467-129-2,live_irrelevance,irrelevance,0,1103,27,0,1103.0,27.0,0.0,3.257,1,1,0,0,0,1,1.0,0,1103,1103.0,0.0,0,0,1103.0,27.0,0.0,3.257,3.257,0
a5c6ca694bc7b193f9d8054dc684f88e,live_irrelevance_455-122-0,live_irrelevance,irrelevance,1,985,1,0,985.0,1.0,0.0,2.326,1,1,0,0,0,0,0.0,0,985,985.0,0.0,0,0,985.0,1.0,0.0,2.326,2.326,0
a5c9e2c7066bb47f2cfc195d5c67c132,live_irrelevance_780-289-0,live_irrelevance,irrelevance,1,1840,62,0,1840.0,62.0,0.0,8.556000000000001,1,1,0,0,0,0,0.0,0,1840,1840.0,0.0,0,0,1840.0,62.0,0.0,8.556000000000001,8.556000000000001,0
a5d99a9d6349aefad6c67422e53cabae,simple_java_4,simple_java,single_turn,1,637,33,0,637.0,33.0,0.0,4.421,1,1,0,0,0,1,1.0,0,637,637.0,0.0,0,0,637.0,33.0,0.0,4.421,4.421,0
a5f5abc3251ce8052335ec9e938f7a55,live_multiple_409-140-5,live_multiple,single_turn,1,2088,42,0,2088.0,42.0,0.0,5.503,1,1,0,0,0,1,1.0,0,2088,2088.0,0.0,0,0,2088.0,42.0,0.0,5.503,5.503,0
a60a05bd29a36729c87f6e5b7125a1cf,live_simple_68-32-0,live_simple,single_turn,1,508,19,0,508.0,19.0,0.0,2.106,1,1,0,0,0,1,1.0,0,508,508.0,0.0,0,0,508.0,19.0,0.0,2.106,2.106,0
a62cb7e9c379723f5a20662557492f1d,live_irrelevance_201-32-14,live_irrelevance,irrelevance,1,660,17,0,660.0,17.0,0.0,1.3900000000000001,1,1,0,0,0,0,0.0,0,660,660.0,0.0,0,0,660.0,17.0,0.0,1.3900000000000001,1.3900000000000001,0
a62cf0009b379818cd1e57b0f7962dd7,live_irrelevance_547-169-0,live_irrelevance,irrelevance,1,2948,42,0,1474.0,21.0,0.0,3.859,2,2,0,0,0,0,0.0,0,2948,2948.0,0.0,0,0,1474.0,21.0,0.0,1.9295,1.9295,0
a63b11096a52562bb7783633e938376e,live_irrelevance_313-76-11,live_irrelevance,irrelevance,1,2122,40,0,2122.0,40.0,0.0,3.594,1,1,0,0,0,0,0.0,0,2122,2122.0,0.0,0,0,2122.0,40.0,0.0,3.594,3.594,0
a64333f810a6865c350bb2ad1708db0f,live_multiple_356-134-1,live_multiple,single_turn,1,2177,36,0,2177.0,36.0,0.0,3.493,1,1,0,0,0,1,1.0,0,2177,2177.0,0.0,0,0,2177.0,36.0,0.0,3.493,3.493,0
a657a9f8183ebae087b3e3da8e297841,live_irrelevance_721-239-0,live_irrelevance,irrelevance,1,692,17,0,692.0,17.0,0.0,3.9130000000000003,1,1,0,0,0,0,0.0,0,692,692.0,0.0,0,0,692.0,17.0,0.0,3.9130000000000003,3.9130000000000003,0
a65d304283a8b5612d12aed38f532918,irrelevance_205,irrelevance,irrelevance,1,614,20,0,614.0,20.0,0.0,2.047,1,1,0,0,0,0,0.0,0,614,614.0,0.0,0,0,614.0,20.0,0.0,2.047,2.047,0
a65daf1f9f507d121d8f18f640ec7339,live_multiple_736-167-7,live_multiple,single_turn,1,2447,52,0,2447.0,52.0,0.0,4.127,1,1,0,0,0,1,1.0,0,2447,2447.0,0.0,0,0,2447.0,52.0,0.0,4.127,4.127,0
a665f02ed5e7e9e19f7eabca768046d6,simple_javascript_3,simple_javascript,single_turn,1,754,35,0,754.0,35.0,0.0,2.91,1,1,0,0,0,1,1.0,0,754,754.0,0.0,0,0,754.0,35.0,0.0,2.91,2.91,0
a685bcda6eef0e13137d131c489d4890,live_multiple_376-135-0,live_multiple,single_turn,1,1011,28,0,1011.0,28.0,0.0,2.5220000000000002,1,1,0,0,0,1,1.0,0,1011,1011.0,0.0,0,0,1011.0,28.0,0.0,2.5220000000000002,2.5220000000000002,0
a6a7a0310e5962d1389a119c2d90ff84,live_irrelevance_219-34-8,live_irrelevance,irrelevance,1,974,70,0,974.0,70.0,0.0,5.804,1,1,0,0,0,0,0.0,0,974,974.0,0.0,0,0,974.0,70.0,0.0,5.804,5.804,0
a6c121ca509c51b5d3fea36dbc7b8fd0,live_irrelevance_5-0-5,live_irrelevance,irrelevance,1,2086,35,0,2086.0,35.0,0.0,2.106,1,1,0,0,0,0,0.0,0,2086,2086.0,0.0,0,0,2086.0,35.0,0.0,2.106,2.106,0
a6c2edfed4ada975edde41d1e65ab765,irrelevance_148,irrelevance,irrelevance,1,532,36,0,532.0,36.0,0.0,2.327,1,1,0,0,0,0,0.0,0,532,532.0,0.0,0,0,532.0,36.0,0.0,2.327,2.327,0
a6f2231baa2237060bd71f4c22ee481d,live_irrelevance_259-56-2,live_irrelevance,irrelevance,0,2145,16,0,2145.0,16.0,0.0,3.82,1,1,0,0,0,1,1.0,0,2145,2145.0,0.0,0,0,2145.0,16.0,0.0,3.82,3.82,0
a6f4df6fc9f78b1150d6cdf8a663563f,live_irrelevance_460-125-1,live_irrelevance,irrelevance,1,1989,17,0,1989.0,17.0,0.0,2.438,1,1,0,0,0,0,0.0,0,1989,1989.0,0.0,0,0,1989.0,17.0,0.0,2.438,2.438,0
a70115657821c595e81620c5ad13a6ba,live_simple_38-15-0,live_simple,single_turn,1,787,27,0,787.0,27.0,0.0,1.847,1,1,0,0,0,1,1.0,0,787,787.0,0.0,0,0,787.0,27.0,0.0,1.847,1.847,0
a71042665b65a4409d1ad72caeec18fe,live_multiple_403-139-7,live_multiple,single_turn,0,1834,43,0,1834.0,43.0,0.0,5.304,1,1,0,0,0,1,1.0,0,1834,1834.0,0.0,0,0,1834.0,43.0,0.0,5.304,5.304,0
a719fd54ff1423f0f653742039a4b1d2,simple_python_275,simple_python,single_turn,0,589,29,0,589.0,29.0,0.0,2.39,1,1,0,0,0,1,1.0,0,589,589.0,0.0,0,0,589.0,29.0,0.0,2.39,2.39,0
a74f5023f0854f7b30f321ff1334e5fd,live_multiple_201-90-3,live_multiple,single_turn,1,2640,22,0,2640.0,22.0,0.0,5.425,1,1,0,0,0,1,1.0,0,2640,2640.0,0.0,0,0,2640.0,22.0,0.0,5.425,5.425,0
a7553c5319e40725b7fc0b3682943266,live_multiple_446-144-6,live_multiple,single_turn,1,3692,35,0,3692.0,35.0,0.0,5.495,1,1,0,0,0,1,1.0,0,3692,3692.0,0.0,0,0,3692.0,35.0,0.0,5.495,5.495,0
a76d779c250c104bff41b2da40d4bc49,irrelevance_16,irrelevance,irrelevance,0,622,26,0,622.0,26.0,0.0,1.85,1,1,0,0,0,1,1.0,0,622,622.0,0.0,0,0,622.0,26.0,0.0,1.85,1.85,0
a80170281932a2c2141722593eb0a35e,simple_javascript_49,simple_javascript,single_turn,1,623,25,0,623.0,25.0,0.0,2.206,1,1,0,0,0,1,1.0,0,623,623.0,0.0,0,0,623.0,25.0,0.0,2.206,2.206,0
a81389d84b644c37f78b27f9521e0d64,live_multiple_768-171-1,live_multiple,single_turn,1,3060,29,0,3060.0,29.0,0.0,3.278,1,1,0,0,0,1,1.0,0,3060,3060.0,0.0,0,0,3060.0,29.0,0.0,3.278,3.278,0
a81afb7dc0768845cf6ca0107d8ff95b,live_multiple_102-43-0,live_multiple,single_turn,1,4270,21,0,4270.0,21.0,0.0,4.61,1,1,0,0,0,1,1.0,0,4270,4270.0,0.0,0,0,4270.0,21.0,0.0,4.61,4.61,0
a82309666a292f1ab8a4f60961057546,live_irrelevance_187-32-0,live_irrelevance,irrelevance,1,723,1059,0,723.0,1059.0,0.0,75.762,1,1,0,0,0,0,0.0,0,723,723.0,0.0,0,0,723.0,1059.0,0.0,75.762,75.762,0
a841b376453326568c7ac3cb92e54118,live_irrelevance_492-142-3,live_irrelevance,irrelevance,1,3262,1,0,3262.0,1.0,0.0,1.577,1,1,0,0,0,0,0.0,0,3262,3262.0,0.0,0,0,3262.0,1.0,0.0,1.577,1.577,0
a8613f6f6b9b2c38074f8ac9ab508f46,live_multiple_632-161-0,live_multiple,single_turn,1,3296,45,0,3296.0,45.0,0.0,4.071,1,1,0,0,0,1,1.0,0,3296,3296.0,0.0,0,0,3296.0,45.0,0.0,4.071,4.071,0
a8802c990bca5a90d0f2f47462eacec0,live_multiple_196-88-0,live_multiple,single_turn,0,796,15,0,796.0,15.0,0.0,5.107,1,1,0,0,0,1,1.0,0,796,796.0,0.0,0,0,796.0,15.0,0.0,5.107,5.107,0
a8a2db2af89c8c5679860586093cb2bb,live_simple_213-117-5,live_simple,single_turn,1,863,28,0,863.0,28.0,0.0,1.534,1,1,0,0,0,1,1.0,0,863,863.0,0.0,0,0,863.0,28.0,0.0,1.534,1.534,0
a8cd958fc39e6da5ef60bde9b4247534,simple_python_288,simple_python,single_turn,0,569,35,0,569.0,35.0,0.0,2.626,1,1,0,0,0,1,1.0,0,569,569.0,0.0,0,0,569.0,35.0,0.0,2.626,2.626,0
a8e1574409e2e90886196c17863a2f13,live_simple_238-125-1,live_simple,single_turn,1,684,26,0,684.0,26.0,0.0,2.373,1,1,0,0,0,1,1.0,0,684,684.0,0.0,0,0,684.0,26.0,0.0,2.373,2.373,0
a8f3ae44a0856a52e121f2d38cf50e17,live_multiple_1019-248-0,live_multiple,single_turn,0,1478,26,0,1478.0,26.0,0.0,5.174,1,1,0,0,0,1,1.0,0,1478,1478.0,0.0,0,0,1478.0,26.0,0.0,5.174,5.174,0
a8f86599c599a60f3d0aaeebd2ac42f8,live_irrelevance_749-260-0,live_irrelevance,irrelevance,1,2175,104,0,2175.0,104.0,0.0,11.967,1,1,0,0,0,0,0.0,0,2175,2175.0,0.0,0,0,2175.0,104.0,0.0,11.967,11.967,0
a926e0732ba3c647cb3e8ee60e019022,live_simple_155-95-12,live_simple,single_turn,0,625,23,0,625.0,23.0,0.0,1.488,1,1,0,0,0,1,1.0,0,625,625.0,0.0,0,0,625.0,23.0,0.0,1.488,1.488,0
a929f830d3b7d8fc72a7c6ea7c83dfec,live_multiple_796-175-2,live_multiple,single_turn,0,3601,19,0,3601.0,19.0,0.0,2.512,1,1,0,0,0,1,1.0,0,3601,3601.0,0.0,0,0,3601.0,19.0,0.0,2.512,2.512,0
a934e239fd2bbaf1b468e1126ffa92d8,multi_turn_base_70,multi_turn_base,multi_turn,0,48657,42,0,9731.4,8.4,0.0,176.639,5,2,0,0,0,3,1.5,0,255,255.0,63.75,0,0,24328.5,21.0,0.0,88.3195,35.3278,0
a953569edc074e094a55ae54fdadc498,live_multiple_128-50-0,live_multiple,single_turn,1,3091,44,0,3091.0,44.0,0.0,7.344,1,1,0,0,0,1,1.0,0,3091,3091.0,0.0,0,0,3091.0,44.0,0.0,7.344,7.344,0
a95a0164533c75723ddd3365d0e32c36,live_multiple_887-184-4,live_multiple,single_turn,1,3929,59,0,3929.0,59.0,0.0,5.331,1,1,0,0,0,1,1.0,0,3929,3929.0,0.0,0,0,3929.0,59.0,0.0,5.331,5.331,0
a993d1ff6b5ced0dde2803b3a5e3cef5,live_irrelevance_739-253-0,live_irrelevance,irrelevance,1,1205,49,0,1205.0,49.0,0.0,6.587,1,1,0,0,0,0,0.0,0,1205,1205.0,0.0,0,0,1205.0,49.0,0.0,6.587,6.587,0
a9cb35bd323b7887c770f7f466af3add,irrelevance_6,irrelevance,irrelevance,1,522,1,0,522.0,1.0,0.0,0.285,1,1,0,0,0,0,0.0,0,522,522.0,0.0,0,0,522.0,1.0,0.0,0.285,0.285,0
a9f357b9c23dfc2240754bd4da3f48b1,live_irrelevance_262-56-5,live_irrelevance,irrelevance,1,2144,24,0,2144.0,24.0,0.0,4.644,1,1,0,0,0,0,0.0,0,2144,2144.0,0.0,0,0,2144.0,24.0,0.0,4.644,4.644,0
aa1391eee91d6f39d9218df35cd9c898,live_multiple_505-149-2,live_multiple,single_turn,0,3887,65,0,3887.0,65.0,0.0,9.389,1,1,0,0,0,1,1.0,0,3887,3887.0,0.0,0,0,3887.0,65.0,0.0,9.389,9.389,0
aa19b4a72694e09481c5f2542a2027a4,multiple_142,multiple,single_turn,0,978,21,0,978.0,21.0,0.0,4.507,1,1,0,0,0,1,1.0,0,978,978.0,0.0,0,0,978.0,21.0,0.0,4.507,4.507,0
aa4a1da3af11525a7ec8ac35fdaf1d73,multiple_186,multiple,single_turn,0,929,32,0,929.0,32.0,0.0,4.679,1,1,0,0,0,1,1.0,0,929,929.0,0.0,0,0,929.0,32.0,0.0,4.679,4.679,0
aa4ab3e537d06426f42b153377c263f0,live_multiple_558-154-4,live_multiple,single_turn,0,2703,69,0,2703.0,69.0,0.0,5.865,1,1,0,0,0,1,1.0,0,2703,2703.0,0.0,0,0,2703.0,69.0,0.0,5.865,5.865,0
aa5d65617e52f30d1ce96e5a5321a950,live_irrelevance_203-32-16,live_irrelevance,irrelevance,1,662,33,0,662.0,33.0,0.0,2.492,1,1,0,0,0,0,0.0,0,662,662.0,0.0,0,0,662.0,33.0,0.0,2.492,2.492,0
aa65871e3368132ad58dfe4b28a2771a,multiple_190,multiple,single_turn,1,1327,54,0,1327.0,54.0,0.0,5.934,1,1,0,0,0,1,1.0,0,1327,1327.0,0.0,0,0,1327.0,54.0,0.0,5.934,5.934,0
aa781c63cc1e71121ddcf5cb54722390,live_irrelevance_325-76-23,live_irrelevance,irrelevance,1,2119,39,0,2119.0,39.0,0.0,2.747,1,1,0,0,0,0,0.0,0,2119,2119.0,0.0,0,0,2119.0,39.0,0.0,2.747,2.747,0
aa7a00ef4ba2adb7702781f4a9433963,irrelevance_104,irrelevance,irrelevance,1,569,42,0,569.0,42.0,0.0,3.037,1,1,0,0,0,0,0.0,0,569,569.0,0.0,0,0,569.0,42.0,0.0,3.037,3.037,0
aa9a4ead7524aaeec4ef7e54d5ac0850,live_multiple_175-72-1,live_multiple,single_turn,0,2530,38,0,2530.0,38.0,0.0,6.539,1,1,0,0,0,1,1.0,0,2530,2530.0,0.0,0,0,2530.0,38.0,0.0,6.539,6.539,0
aa9daa89b8557115ecfab30ac1226cf1,live_multiple_251-115-0,live_multiple,single_turn,1,1052,16,0,1052.0,16.0,0.0,4.244,1,1,0,0,0,1,1.0,0,1052,1052.0,0.0,0,0,1052.0,16.0,0.0,4.244,4.244,0
aaa5732d57883b704bfd27117f3b1a99,live_multiple_727-166-2,live_multiple,single_turn,0,1378,54,0,1378.0,54.0,0.0,4.858,1,1,0,0,0,1,1.0,0,1378,1378.0,0.0,0,0,1378.0,54.0,0.0,4.858,4.858,0
aad44b0082425c1cab14905c728beb06,live_irrelevance_209-32-22,live_irrelevance,irrelevance,1,661,20,0,661.0,20.0,0.0,1.568,1,1,0,0,0,0,0.0,0,661,661.0,0.0,0,0,661.0,20.0,0.0,1.568,1.568,0
aae7351680f39190e1b428c0c03dd50b,live_multiple_176-73-0,live_multiple,single_turn,0,4164,33,0,4164.0,33.0,0.0,6.307,1,1,0,0,0,1,1.0,0,4164,4164.0,0.0,0,0,4164.0,33.0,0.0,6.307,6.307,0
aaedc5edfb88091aa3ea28fb42507b6d,live_multiple_614-159-7,live_multiple,single_turn,1,2489,35,0,2489.0,35.0,0.0,2.6109999999999998,1,1,0,0,0,1,1.0,0,2489,2489.0,0.0,0,0,2489.0,35.0,0.0,2.6109999999999998,2.6109999999999998,0
